Id,SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Species
1,4.69,3.21,5.06,0.26,Iris-versicolor
2,7.64,2.73,5.93,1.56,Iris-setosa
3,7.1,2.67,4.01,0.15,Iris-versicolor
4,6.86,2.47,3.18,1.41,Iris-setosa
5,4.02,2.43,4.51,0.47,Iris-virginica
6,5.91,3.26,2.55,1.29,Iris-virginica
7,6.59,2.86,3.74,1.73,Iris-setosa
8,4.38,3.41,4.75,2.42,Iris-setosa
9,7.73,2.06,4.1,1.45,Iris-versicolor
10,6.63,3.3,2.03,1.05,Iris-virginica
11,4.31,3.23,5.75,1.74,Iris-versicolor
12,7.6,2.02,5.17,0.2,Iris-setosa
13,5.89,3.69,2.56,0.62,Iris-virginica
14,5.05,3.55,1.7,0.78,Iris-virginica
15,7.24,4.28,1.06,1.22,Iris-virginica
16,5.34,2.08,2.58,0.9,Iris-versicolor
17,6.07,3.14,4.2,1.96,Iris-setosa
18,5.09,3.03,2.53,2.14,Iris-setosa
19,6.44,2.65,3.86,1.5,Iris-setosa
20,4.41,3.78,2.14,2.34,Iris-virginica
21,7.47,2.02,3.06,2.31,Iris-versicolor
22,7.39,4.08,1.56,0.46,Iris-virginica
23,4.14,4.36,1.86,2.06,Iris-virginica
24,4.29,3.3,2.55,0.38,Iris-versicolor
25,5.17,2.67,5.88,2.36,Iris-setosa
26,4.28,3.43,1.73,2.09,Iris-setosa
27,4.32,2.02,1.2,1.25,Iris-setosa
28,5.57,2.71,3.08,2.38,Iris-setosa
29,4.05,3.99,1.1,0.14,Iris-versicolor
30,7.04,2.83,5.94,1.65,Iris-virginica
31,7.84,4.44,1.71,1.67,Iris-setosa
32,4.97,3.2,5.1,1.62,Iris-virginica
33,6.39,3.76,1.25,0.36,Iris-versicolor
34,4.4,3.11,1.82,1.48,Iris-versicolor
35,5.45,4.36,1.47,1.09,Iris-setosa
36,7.94,3.68,1.76,2.35,Iris-versicolor
37,6.0,4.18,4.35,1.76,Iris-virginica
38,5.42,2.09,2.16,1.62,Iris-setosa
39,7.68,2.65,1.36,2.45,Iris-versicolor
40,6.59,2.92,2.85,1.11,Iris-versicolor
41,7.01,4.2,4.73,1.17,Iris-virginica
42,5.93,2.17,5.45,2.42,Iris-virginica
43,4.11,3.4,2.41,0.33,Iris-setosa
44,7.35,2.68,5.24,2.32,Iris-setosa
45,6.09,4.23,4.44,0.6,Iris-versicolor
46,4.54,2.69,5.62,1.12,Iris-versicolor
47,7.24,4.14,2.59,1.73,Iris-versicolor
48,5.6,2.49,3.89,0.82,Iris-setosa
49,7.79,2.22,1.27,0.81,Iris-setosa
50,4.79,2.43,4.16,1.64,Iris-versicolor
51,4.58,3.07,3.4,2.05,Iris-setosa
52,4.63,4.41,2.0,1.39,Iris-versicolor
53,6.58,3.49,3.51,2.46,Iris-setosa
54,7.59,2.19,2.11,0.67,Iris-setosa
55,6.13,2.76,2.07,1.25,Iris-versicolor
56,7.64,2.51,3.39,1.36,Iris-versicolor
57,6.67,2.79,4.36,1.94,Iris-setosa
58,6.85,3.13,1.83,1.83,Iris-versicolor
59,6.87,3.8,3.42,1.63,Iris-virginica
60,7.94,3.52,2.47,1.06,Iris-setosa
61,6.13,2.49,1.13,0.22,Iris-versicolor
62,6.41,3.34,1.97,0.11,Iris-setosa
63,5.06,2.76,5.57,1.73,Iris-versicolor
64,4.2,3.11,1.19,2.17,Iris-versicolor
65,4.31,3.51,4.37,0.54,Iris-versicolor
66,7.45,4.23,3.32,0.93,Iris-virginica
67,6.04,3.68,4.24,0.69,Iris-versicolor
68,4.63,2.51,2.1,1.79,Iris-setosa
69,6.0,2.21,3.17,2.11,Iris-versicolor
70,6.01,4.2,1.93,1.69,Iris-setosa
71,7.38,2.77,4.65,0.5,Iris-virginica
72,7.5,3.04,4.51,1.74,Iris-versicolor
73,5.87,3.4,1.99,2.08,Iris-versicolor
74,5.54,3.32,3.34,0.15,Iris-virginica
75,5.25,3.9,3.47,1.62,Iris-versicolor
76,5.19,2.86,3.41,1.48,Iris-virginica
77,4.99,2.62,1.02,0.28,Iris-versicolor
78,7.91,2.36,2.57,1.14,Iris-virginica
79,7.7,4.2,4.39,1.05,Iris-virginica
80,5.12,2.89,1.7,0.78,Iris-virginica
81,7.49,2.09,1.65,1.42,Iris-setosa
82,4.95,2.11,4.3,1.16,Iris-versicolor
83,4.49,2.82,5.55,0.31,Iris-virginica
84,7.86,3.64,3.78,1.92,Iris-versicolor
85,6.4,2.84,1.23,0.58,Iris-virginica
86,4.94,3.84,5.39,2.4,Iris-virginica
87,5.09,4.07,1.24,1.93,Iris-setosa
88,4.1,2.79,2.16,1.71,Iris-virginica
89,7.62,4.0,3.27,1.75,Iris-setosa
90,7.06,3.26,5.62,0.92,Iris-setosa
91,5.46,2.56,3.12,1.45,Iris-versicolor
92,7.86,3.55,3.66,1.64,Iris-virginica
93,4.68,2.32,2.59,2.23,Iris-versicolor
94,6.6,4.08,1.52,2.25,Iris-virginica
95,6.11,3.55,5.99,2.17,Iris-virginica
96,4.63,2.24,3.89,0.36,Iris-versicolor
97,4.94,4.37,4.27,0.61,Iris-versicolor
98,5.36,2.28,3.87,1.8,Iris-versicolor
99,6.64,4.24,5.47,1.89,Iris-setosa
100,6.23,3.2,2.44,1.86,Iris-setosa
